timestamp,temperature_C,humidity_percent,pressure_hPa,soil_moisture_percent,anomaly_flag
2025-09-11 06:30:00,27.81,58.51,999.02,32.97,0
2025-09-11 06:40:00,33.61,67.95,1028.03,68.84,0
2025-09-11 06:50:00,28.14,62.62,1004.13,58.62,0
2025-09-11 07:00:00,38.63,60.89,1013.59,66.87,0
2025-09-11 07:10:00,28.0,83.19,995.14,68.19,0
2025-09-11 07:20:00,31.12,76.77,1005.76,43.79,0
2025-09-11 07:30:00,34.66,66.37,1006.98,35.83,0
2025-09-11 07:40:00,22.91,41.96,1011.78,49.22,0
2025-09-11 07:50:00,21.2,61.39,986.22,36.91,0
2025-09-11 08:00:00,22.37,92.03,1009.33,52.47,0
2025-09-11 08:10:00,36.31,62.69,998.8,66.98,0
2025-09-11 08:20:00,27.24,76.03,1010.59,47.48,0
2025-09-11 08:30:00,42.79,79.42,999.71,52.25,0
2025-09-11 08:40:00,27.18,67.19,1001.16,48.59,0
2025-09-11 08:50:00,30.92,56.58,1005.81,62.04,0
2025-09-11 09:00:00,37.71,40.65,999.58,39.98,0
2025-09-11 09:10:00,11.29,97.79,974.79,98.48,1
2025-09-11 09:20:00,40.31,56.85,998.45,57.06,0
2025-09-11 09:30:00,36.04,66.76,993.33,64.82,0
2025-09-11 09:40:00,35.12,52.5,1016.14,56.7,0
2025-09-11 09:50:00,32.96,62.35,997.63,40.4,0
2025-09-11 10:00:00,33.89,65.34,1006.57,32.97,0
2025-09-11 10:10:00,27.24,67.69,1014.02,57.42,0
2025-09-11 10:20:00,25.91,53.85,1003.08,52.12,0
2025-09-11 10:30:00,29.98,76.97,1001.4,48.11,0
2025-09-11 10:40:00,29.15,59.03,1009.81,77.34,0
2025-09-11 10:50:00,27.73,48.26,1016.94,35.8,0
2025-09-11 11:00:00,33.48,63.91,998.65,76.63,0
2025-09-11 11:10:00,34.78,65.34,1006.8,50.48,0
2025-09-11 11:20:00,30.44,66.61,994.14,22.47,0
2025-09-11 11:30:00,37.39,78.62,1004.85,47.31,0
2025-09-11 11:40:00,24.29,62.64,1008.27,64.39,0
2025-09-11 11:50:00,29.03,63.8,1001.16,44.52,0
2025-09-11 12:00:00,26.42,53.97,1004.34,27.88,0
2025-09-11 12:10:00,20.67,73.21,996.73,47.53,0
2025-09-11 12:20:00,29.59,66.84,1008.62,37.14,0
2025-09-11 12:30:00,29.39,60.8,1016.45,57.38,0
2025-09-11 12:40:00,37.57,45.95,999.22,61.6,0
2025-09-11 12:50:00,33.15,79.44,1003.02,34.16,0
2025-09-11 13:00:00,24.88,52.72,1012.02,39.41,0
2025-09-11 13:10:00,39.27,59.09,1017.7,61.35,0
2025-09-11 13:20:00,36.11,68.58,996.05,37.12,0
2025-09-11 13:30:00,32.91,53.03,1006.65,33.77,0
2025-09-11 13:40:00,28.87,50.06,1010.27,32.32,0
2025-09-11 13:50:00,25.2,43.76,1007.18,55.28,0
2025-09-11 14:00:00,28.14,72.21,988.19,54.64,0
2025-09-11 14:10:00,35.44,59.55,1012.01,39.74,0
2025-09-11 14:20:00,39.42,94.27,1020.15,50.08,0
2025-09-11 14:30:00,37.72,55.06,1008.93,72.91,0
2025-09-11 14:40:00,27.56,55.79,999.75,35.39,0
2025-09-11 14:50:00,24.4,59.35,1003.89,20.72,0
2025-09-11 15:00:00,30.7,67.43,1022.16,56.83,0
2025-09-11 15:10:00,21.16,60.3,1015.28,48.34,0
2025-09-11 15:20:00,31.62,71.12,1013.12,39.35,0
2025-09-11 15:30:00,29.26,55.21,1010.85,59.78,0
2025-09-11 15:40:00,27.67,51.18,1002.71,62.59,0
2025-09-11 15:50:00,22.03,47.02,1006.4,16.88,0
2025-09-11 16:00:00,32.57,42.76,1007.38,40.21,0
2025-09-11 16:10:00,27.34,59.82,1012.4,84.76,0
2025-09-11 16:20:00,24.15,61.99,1020.07,58.75,0
2025-09-11 16:30:00,15.64,58.69,1016.95,60.14,0
2025-09-11 16:40:00,29.86,77.43,996.64,67.59,0
2025-09-11 16:50:00,38.86,77.28,1009.79,50.26,0
2025-09-11 17:00:00,38.31,61.65,1013.89,61.95,0
2025-09-11 17:10:00,27.71,47.06,1012.95,60.77,0
2025-09-11 17:20:00,26.99,59.33,1002.97,58.09,0
2025-09-11 17:30:00,32.34,59.0,1030.0,45.17,0
2025-09-11 17:40:00,25.01,58.43,997.78,52.58,0
2025-09-11 17:50:00,31.51,58.02,999.33,41.17,0
2025-09-11 18:00:00,33.83,58.47,1009.87,50.19,0
2025-09-11 18:10:00,36.13,61.13,1024.93,32.47,0
2025-09-11 18:20:00,29.5,58.64,1001.31,38.14,0
2025-09-11 18:30:00,28.98,67.08,1005.87,45.77,0
2025-09-11 18:40:00,11.29,97.71,1027.28,3.29,1
2025-09-11 18:50:00,25.87,55.89,1007.86,42.42,0
2025-09-11 19:00:00,28.87,77.71,1005.32,47.54,0
2025-09-11 19:10:00,31.84,55.2,1012.53,56.03,0
2025-09-11 19:20:00,34.57,48.82,1010.18,64.24,0
2025-09-11 19:30:00,25.98,68.81,1016.24,43.04,0
2025-09-11 19:40:00,37.46,56.83,1018.33,70.03,0
2025-09-11 19:50:00,28.64,68.21,1010.46,64.08,0
2025-09-11 20:00:00,29.89,40.96,1010.33,57.56,0
2025-09-11 20:10:00,26.26,78.92,1009.71,52.3,0
2025-09-11 20:20:00,17.88,71.72,1011.91,54.79,0
2025-09-11 20:30:00,34.42,50.0,1008.44,67.81,0
2025-09-11 20:40:00,33.68,50.21,1008.0,68.35,0
2025-09-11 20:50:00,28.59,81.72,1017.57,70.02,0
2025-09-11 21:00:00,30.33,57.63,1020.13,50.62,0
2025-09-11 21:10:00,32.58,56.66,995.94,58.32,0
2025-09-11 21:20:00,22.19,42.34,1008.08,70.15,0
2025-09-11 21:30:00,27.35,61.49,1002.49,40.64,0
2025-09-11 21:40:00,33.97,62.72,1005.51,45.22,0
2025-09-11 21:50:00,23.73,72.15,1011.22,50.24,0
2025-09-11 22:00:00,31.47,51.01,1013.36,63.49,0
2025-09-11 22:10:00,23.22,49.8,1007.1,63.73,0
2025-09-11 22:20:00,32.33,69.51,992.69,46.54,0
2025-09-11 22:30:00,29.82,75.07,1000.28,27.37,0
2025-09-11 22:40:00,21.92,49.29,1015.17,53.69,0
2025-09-11 22:50:00,35.82,75.82,986.08,36.23,0
2025-09-11 23:00:00,26.33,65.38,1017.5,27.65,0
2025-09-11 23:10:00,25.95,75.92,1012.17,31.04,0
2025-09-11 23:20:00,31.0,64.3,1018.53,54.9,0
2025-09-11 23:30:00,35.74,39.78,1006.41,70.42,0
2025-09-11 23:40:00,24.92,63.48,991.51,50.58,0
2025-09-11 23:50:00,30.31,75.6,1011.44,53.17,0
2025-09-12 00:00:00,32.14,56.06,1018.2,67.74,0
2025-09-12 00:10:00,33.47,61.12,1015.4,26.83,0
2025-09-12 00:20:00,30.88,63.24,1002.7,57.8,0
2025-09-12 00:30:00,28.16,36.0,1008.69,49.83,0
2025-09-12 00:40:00,25.86,81.71,1003.74,58.49,0
2025-09-12 00:50:00,30.43,55.99,1001.45,42.75,0
2025-09-12 01:00:00,24.64,70.06,1015.64,37.73,0
2025-09-12 01:10:00,15.39,64.13,998.42,52.11,0
2025-09-12 01:20:00,32.18,77.58,1000.85,74.74,0
2025-09-12 01:30:00,34.52,69.06,999.17,62.91,0
2025-09-12 01:40:00,18.19,62.65,996.08,42.38,0
2025-09-12 01:50:00,24.95,56.06,1009.17,29.89,0
2025-09-12 02:00:00,33.1,72.98,1017.29,24.77,0
2025-09-12 02:10:00,40.29,46.27,1006.52,69.74,0
2025-09-12 02:20:00,30.1,71.46,995.95,35.67,0
2025-09-12 02:30:00,26.36,54.01,1014.72,45.12,0
2025-09-12 02:40:00,29.09,77.52,1021.49,69.82,0
2025-09-12 02:50:00,36.87,66.61,1002.83,25.79,0
2025-09-12 03:00:00,26.77,71.44,1004.17,72.38,0
2025-09-12 03:10:00,26.0,65.82,1012.13,46.2,0
2025-09-12 03:20:00,27.59,47.48,1020.97,32.77,0
2025-09-12 03:30:00,25.23,56.39,1003.84,46.29,0
2025-09-12 03:40:00,30.61,71.72,997.34,39.16,0
2025-09-12 03:50:00,38.12,66.67,1013.05,56.61,0
2025-09-12 04:00:00,31.62,76.81,1014.39,40.28,0
2025-09-12 04:10:00,28.74,69.03,1008.05,21.33,0
2025-09-12 04:20:00,28.54,55.33,1003.53,46.69,0
2025-09-12 04:30:00,22.18,57.04,1015.96,29.65,0
2025-09-12 04:40:00,34.42,66.03,1012.22,53.06,0
2025-09-12 04:50:00,29.61,41.86,1001.85,32.19,0
2025-09-12 05:00:00,29.1,81.73,1008.39,42.68,0
2025-09-12 05:10:00,45.0,69.42,997.19,52.74,0
2025-09-12 05:20:00,31.49,77.27,1013.49,46.81,0
2025-09-12 05:30:00,26.24,49.19,1005.9,53.76,0
2025-09-12 05:40:00,27.87,77.45,1004.51,60.2,0
2025-09-12 05:50:00,35.74,87.31,1007.74,32.63,0
2025-09-12 06:00:00,30.57,51.79,1008.32,49.03,0
2025-09-12 06:10:00,22.81,72.71,1015.16,10.0,0
2025-09-12 06:20:00,34.6,65.01,1012.73,53.71,0
2025-09-12 06:30:00,26.66,49.56,1006.75,45.49,0
2025-09-12 06:40:00,39.37,69.93,1014.11,35.25,0
2025-09-12 06:50:00,35.4,73.34,1011.21,54.74,0
2025-09-12 07:00:00,27.76,58.99,1004.59,67.59,0
2025-09-12 07:10:00,36.41,76.66,1007.0,42.86,0
2025-09-12 07:20:00,30.34,48.33,1006.81,35.83,0
2025-09-12 07:30:00,34.26,50.05,1012.04,52.48,0
2025-09-12 07:40:00,32.42,66.37,1005.06,29.97,0
2025-09-12 07:50:00,25.77,65.25,1004.88,40.09,0
2025-09-12 08:00:00,26.78,57.83,1023.75,68.34,0
2025-09-12 08:10:00,35.15,73.1,1015.52,50.93,0
2025-09-12 08:20:00,28.33,70.31,1001.92,21.81,0
2025-09-12 08:30:00,27.98,73.58,1012.57,23.05,0
2025-09-12 08:40:00,25.22,63.77,1008.95,52.43,0
2025-09-12 08:50:00,32.12,71.03,1011.13,62.94,0
2025-09-12 09:00:00,40.31,60.54,1009.1,25.74,0
2025-09-12 09:10:00,24.66,85.54,1017.52,56.75,0
2025-09-12 09:20:00,30.12,56.87,1010.76,69.96,0
2025-09-12 09:30:00,37.06,86.05,1007.5,78.32,0
2025-09-12 09:40:00,29.6,65.35,1016.34,54.97,0
2025-09-12 09:50:00,32.26,51.24,1009.87,57.6,0
2025-09-12 10:00:00,24.69,78.68,1008.97,18.0,0
2025-09-12 10:10:00,32.14,66.26,1010.51,81.5,0
2025-09-12 10:20:00,29.06,73.51,1007.25,41.37,0
2025-09-12 10:30:00,34.93,77.24,1008.07,36.0,0
2025-09-12 10:40:00,35.94,68.38,1003.31,46.17,0
2025-09-12 10:50:00,42.95,59.08,1001.99,72.68,0
2025-09-12 11:00:00,32.9,74.76,1000.01,83.12,0
2025-09-12 11:10:00,31.63,65.01,996.86,51.88,0
2025-09-12 11:20:00,30.97,71.86,1000.96,64.97,0
2025-09-12 11:30:00,28.23,43.46,1006.61,50.65,0
2025-09-12 11:40:00,31.69,69.47,1008.82,34.43,0
2025-09-12 11:50:00,28.52,58.61,1005.83,72.15,0
2025-09-12 12:00:00,30.84,81.53,989.15,40.67,0
2025-09-12 12:10:00,36.59,71.23,1020.6,73.03,0
2025-09-12 12:20:00,24.97,67.4,1016.69,69.48,0
2025-09-12 12:30:00,35.7,69.86,1011.57,59.21,0
2025-09-12 12:40:00,36.59,55.02,1023.26,77.43,0
2025-09-12 12:50:00,29.41,81.23,1000.18,83.49,0
2025-09-12 13:00:00,19.39,84.91,1023.1,47.37,0
2025-09-12 13:10:00,26.96,68.93,1000.28,37.87,0
2025-09-12 13:20:00,36.48,80.9,1009.91,22.04,0
2025-09-12 13:30:00,29.89,59.31,997.81,83.67,0
2025-09-12 13:40:00,25.0,57.03,1008.12,43.4,0
2025-09-12 13:50:00,27.48,65.41,1011.09,67.03,0
2025-09-12 14:00:00,34.2,69.35,1006.76,38.88,0
2025-09-12 14:10:00,32.73,61.06,1013.71,73.07,0
2025-09-12 14:20:00,28.81,70.38,1008.79,39.5,0
2025-09-12 14:30:00,28.17,68.06,1003.82,32.12,0
2025-09-12 14:40:00,28.04,55.02,1003.47,46.87,0
2025-09-12 14:50:00,25.39,70.19,1014.49,42.02,0
2025-09-12 15:00:00,38.08,73.64,1002.77,58.94,0
2025-09-12 15:10:00,28.39,66.71,1015.32,49.23,0
2025-09-12 15:20:00,36.09,76.53,1017.78,59.42,0
2025-09-12 15:30:00,37.61,52.83,994.65,45.63,0
2025-09-12 15:40:00,34.99,69.68,1017.06,40.02,0
2025-09-12 15:50:00,27.84,53.3,1024.48,41.25,0
2025-09-12 16:00:00,32.02,53.86,1010.02,80.67,0
2025-09-12 16:10:00,29.88,58.69,1012.79,53.38,0
2025-09-12 16:20:00,25.48,55.58,1016.3,20.24,0
2025-09-12 16:30:00,31.62,59.52,1005.8,42.2,0
2025-09-12 16:40:00,24.1,62.86,1009.46,51.45,0
2025-09-12 16:50:00,35.94,73.37,997.49,77.68,0
2025-09-12 17:00:00,27.68,61.79,1009.11,65.43,0
2025-09-12 17:10:00,31.01,49.14,1011.98,36.17,0
2025-09-12 17:20:00,12.19,27.25,974.51,5.29,1
2025-09-12 17:30:00,28.71,56.63,1016.52,49.53,0
2025-09-12 17:40:00,32.93,64.41,1001.8,68.69,0
2025-09-12 17:50:00,27.63,69.47,1003.74,32.67,0
2025-09-12 18:00:00,34.36,67.0,1023.16,14.03,0
2025-09-12 18:10:00,23.27,75.94,1006.8,28.87,0
2025-09-12 18:20:00,30.63,69.79,1009.6,10.0,0
2025-09-12 18:30:00,39.69,56.39,1007.46,81.68,0
2025-09-12 18:40:00,25.0,86.79,1001.43,53.22,0
2025-09-12 18:50:00,26.61,66.94,1020.99,36.13,0
2025-09-12 19:00:00,32.57,63.53,1003.78,56.79,0
2025-09-12 19:10:00,30.9,74.64,998.98,52.84,0
2025-09-12 19:20:00,31.75,67.49,1004.39,59.31,0
2025-09-12 19:30:00,32.45,68.99,991.99,68.14,0
2025-09-12 19:40:00,33.17,89.92,1002.79,45.65,0
2025-09-12 19:50:00,35.55,62.25,1000.25,36.8,0
2025-09-12 20:00:00,32.05,61.82,1012.94,62.42,0
2025-09-12 20:10:00,28.79,66.17,1002.61,62.03,0
2025-09-12 20:20:00,33.36,75.72,1015.1,51.51,0
2025-09-12 20:30:00,39.5,49.93,1019.19,82.66,0
2025-09-12 20:40:00,29.34,45.34,1014.25,43.43,0
2025-09-12 20:50:00,25.13,59.13,1006.28,36.5,0
2025-09-12 21:00:00,35.54,48.66,1009.13,56.27,0
2025-09-12 21:10:00,29.4,60.75,995.8,39.88,0
2025-09-12 21:20:00,19.14,70.02,1006.93,57.43,0
2025-09-12 21:30:00,34.24,56.09,1001.12,37.5,0
2025-09-12 21:40:00,27.32,50.73,1013.55,44.0,0
2025-09-12 21:50:00,29.55,65.69,1028.58,78.36,0
2025-09-12 22:00:00,31.66,73.63,1012.0,43.92,0
2025-09-12 22:10:00,30.95,48.05,992.07,38.02,0
2025-09-12 22:20:00,33.55,73.2,1005.11,67.56,0
2025-09-12 22:30:00,27.82,73.17,1008.98,34.23,0
2025-09-12 22:40:00,32.57,74.54,1008.7,39.61,0
2025-09-12 22:50:00,28.7,77.18,1002.15,58.65,0
2025-09-12 23:00:00,33.69,87.02,1009.96,64.08,0
2025-09-12 23:10:00,33.08,61.44,998.06,68.31,0
2025-09-12 23:20:00,25.32,66.1,1000.44,38.79,0
2025-09-12 23:30:00,35.43,60.84,1013.17,58.94,0
2025-09-12 23:40:00,27.32,65.02,999.87,43.01,0
2025-09-12 23:50:00,34.04,80.33,1012.31,40.92,0
2025-09-13 00:00:00,31.84,51.55,997.04,68.05,0
2025-09-13 00:10:00,39.19,56.39,1022.12,41.76,0
2025-09-13 00:20:00,28.88,78.77,1001.81,54.17,0
2025-09-13 00:30:00,28.25,75.2,1006.21,52.33,0
2025-09-13 00:40:00,29.9,61.37,1010.64,33.94,0
2025-09-13 00:50:00,28.48,73.54,1003.48,64.49,0
2025-09-13 01:00:00,34.0,68.41,1009.15,58.4,0
2025-09-13 01:10:00,21.92,80.0,1012.6,20.21,0
2025-09-13 01:20:00,24.73,65.75,1015.68,54.16,0
2025-09-13 01:30:00,24.66,75.26,1014.33,38.41,0
2025-09-13 01:40:00,34.75,91.42,1006.63,66.46,0
2025-09-13 01:50:00,38.55,70.98,1006.83,28.32,0
2025-09-13 02:00:00,29.48,65.49,1026.79,44.65,0
2025-09-13 02:10:00,29.16,72.22,1015.6,55.43,0
2025-09-13 02:20:00,30.35,61.35,1000.63,50.82,0
2025-09-13 02:30:00,35.81,88.88,1008.8,61.44,0
2025-09-13 02:40:00,25.36,66.8,1005.32,27.22,0
2025-09-13 02:50:00,31.19,62.27,1006.92,74.78,0
2025-09-13 03:00:00,34.88,56.64,998.16,57.88,0
2025-09-13 03:10:00,32.51,75.97,1004.7,70.4,0
2025-09-13 03:20:00,30.95,73.67,1022.49,63.11,0
2025-09-13 03:30:00,35.01,60.03,1012.63,49.83,0
2025-09-13 03:40:00,16.48,70.76,988.07,30.74,0
2025-09-13 03:50:00,33.39,49.91,1017.73,41.55,0
2025-09-13 04:00:00,26.73,66.85,1016.72,73.84,0
2025-09-13 04:10:00,20.85,69.53,1005.13,70.78,0
2025-09-13 04:20:00,32.56,82.07,1013.74,40.71,0
2025-09-13 04:30:00,36.87,57.29,1001.12,10.0,0
2025-09-13 04:40:00,29.31,52.22,1004.24,46.81,0
2025-09-13 04:50:00,34.76,56.05,1019.99,45.68,0
2025-09-13 05:00:00,38.06,51.63,1005.83,46.25,0
2025-09-13 05:10:00,36.57,78.37,993.04,57.93,0
2025-09-13 05:20:00,38.2,80.49,1007.49,63.14,0
2025-09-13 05:30:00,33.71,68.2,1007.37,64.85,0
2025-09-13 05:40:00,30.38,77.21,1017.59,56.69,0
2025-09-13 05:50:00,21.99,66.34,1008.11,22.99,0
2025-09-13 06:00:00,28.77,64.05,1004.63,44.88,0
2025-09-13 06:10:00,25.78,61.67,1016.36,84.56,0
2025-09-13 06:20:00,41.74,26.52,976.09,6.31,1
2025-09-13 06:30:00,29.12,49.52,1002.0,55.52,0
2025-09-13 06:40:00,30.62,67.64,1017.24,55.39,0
2025-09-13 06:50:00,32.76,64.6,1009.55,56.23,0
2025-09-13 07:00:00,30.22,72.45,1008.02,14.25,0
2025-09-13 07:10:00,38.48,65.94,1009.42,46.41,0
2025-09-13 07:20:00,26.89,63.37,999.43,49.43,0
2025-09-13 07:30:00,30.97,56.29,1003.78,69.22,0
2025-09-13 07:40:00,26.29,65.72,1008.03,50.72,0
2025-09-13 07:50:00,23.4,72.38,1006.44,25.3,0
2025-09-13 08:00:00,26.94,53.57,1018.18,56.45,0
2025-09-13 08:10:00,29.81,65.87,1009.74,37.94,0
2025-09-13 08:20:00,27.85,67.33,1014.84,31.75,0
2025-09-13 08:30:00,26.54,57.82,1008.08,37.49,0
2025-09-13 08:40:00,22.97,59.12,1016.45,58.14,0
2025-09-13 08:50:00,29.58,67.31,1011.18,68.88,0
2025-09-13 09:00:00,22.48,53.67,1008.11,57.24,0
2025-09-13 09:10:00,33.8,68.5,1007.89,59.48,0
2025-09-13 09:20:00,30.41,56.05,1000.36,57.1,0
2025-09-13 09:30:00,22.71,75.63,1012.06,51.52,0
2025-09-13 09:40:00,28.45,88.38,1007.68,60.45,0
2025-09-13 09:50:00,10.62,26.16,1026.58,4.61,1
2025-09-13 10:00:00,31.6,70.34,1016.85,51.67,0
2025-09-13 10:10:00,36.7,57.73,998.0,34.33,0
2025-09-13 10:20:00,20.62,75.41,1004.62,67.44,0
2025-09-13 10:30:00,30.58,52.35,1016.22,47.79,0
2025-09-13 10:40:00,29.2,69.81,1010.52,50.46,0
2025-09-13 10:50:00,33.36,56.27,1007.62,27.42,0
2025-09-13 11:00:00,31.07,62.93,1010.01,65.25,0
2025-09-13 11:10:00,26.24,54.69,1009.44,59.41,0
2025-09-13 11:20:00,28.4,73.22,995.87,58.35,0
2025-09-13 11:30:00,26.02,56.63,1005.21,37.8,0
2025-09-13 11:40:00,35.38,70.52,1020.93,38.4,0
2025-09-13 11:50:00,30.11,61.56,1002.73,53.35,0
2025-09-13 12:00:00,39.51,63.86,1005.45,39.58,0
2025-09-13 12:10:00,29.7,66.48,1003.67,56.52,0
2025-09-13 12:20:00,26.46,57.38,1007.3,17.59,0
2025-09-13 12:30:00,22.43,67.1,1003.34,42.69,0
2025-09-13 12:40:00,20.98,80.3,1011.89,76.95,0
2025-09-13 12:50:00,22.08,57.22,1009.58,56.59,0
2025-09-13 13:00:00,31.34,76.72,1014.19,52.5,0
2025-09-13 13:10:00,32.54,79.98,999.59,79.78,0
2025-09-13 13:20:00,22.09,56.84,1005.28,14.96,0
2025-09-13 13:30:00,34.48,50.45,1006.19,37.77,0
2025-09-13 13:40:00,27.58,68.02,1011.65,43.98,0
2025-09-13 13:50:00,30.73,59.53,1001.65,62.88,0
2025-09-13 14:00:00,38.06,83.69,1015.33,63.13,0
2025-09-13 14:10:00,34.48,65.35,1017.49,37.01,0
2025-09-13 14:20:00,28.66,56.98,1000.09,64.97,0
2025-09-13 14:30:00,25.54,53.53,1004.07,43.95,0
2025-09-13 14:40:00,19.24,75.9,1003.74,68.17,0
2025-09-13 14:50:00,26.4,59.29,1029.06,34.51,0
2025-09-13 15:00:00,28.94,65.44,1004.56,48.15,0
2025-09-13 15:10:00,25.06,74.56,1021.42,42.65,0
2025-09-13 15:20:00,29.34,60.16,997.87,65.84,0
2025-09-13 15:30:00,30.38,64.54,1000.08,42.16,0
2025-09-13 15:40:00,41.96,94.48,973.82,99.29,1
2025-09-13 15:50:00,26.75,71.83,1001.23,57.6,0
2025-09-13 16:00:00,30.84,70.91,1005.86,58.18,0
2025-09-13 16:10:00,32.21,62.8,1002.33,63.3,0
2025-09-13 16:20:00,24.55,65.64,1001.45,53.17,0
2025-09-13 16:30:00,37.05,61.28,1017.27,43.73,0
2025-09-13 16:40:00,29.51,50.22,1017.79,44.75,0
2025-09-13 16:50:00,30.09,67.58,1015.59,50.39,0
2025-09-13 17:00:00,33.54,83.92,1012.19,53.74,0
2025-09-13 17:10:00,31.17,56.16,1008.74,47.79,0
2025-09-13 17:20:00,34.77,57.27,1004.02,50.29,0
2025-09-13 17:30:00,31.44,56.29,1000.37,27.24,0
2025-09-13 17:40:00,26.94,72.25,1010.9,60.01,0
2025-09-13 17:50:00,31.81,69.48,998.61,52.72,0
2025-09-13 18:00:00,24.28,63.41,1000.05,65.03,0
2025-09-13 18:10:00,30.54,55.82,1017.22,50.0,0
2025-09-13 18:20:00,29.83,65.92,1023.21,23.92,0
2025-09-13 18:30:00,28.96,49.35,1011.15,44.62,0
2025-09-13 18:40:00,29.36,66.43,1016.85,47.0,0
2025-09-13 18:50:00,20.59,73.72,1006.03,61.14,0
2025-09-13 19:00:00,27.26,52.49,997.3,18.95,0
2025-09-13 19:10:00,30.46,49.67,1012.9,50.62,0
2025-09-13 19:20:00,30.8,80.79,1012.55,57.71,0
2025-09-13 19:30:00,24.86,58.88,1008.57,40.08,0
2025-09-13 19:40:00,36.33,76.36,1006.06,51.12,0
2025-09-13 19:50:00,25.67,63.46,1015.7,40.59,0
2025-09-13 20:00:00,34.85,63.38,1000.11,39.06,0
2025-09-13 20:10:00,32.14,69.38,1001.81,43.87,0
2025-09-13 20:20:00,26.77,56.16,999.94,39.34,0
2025-09-13 20:30:00,38.88,66.32,1008.68,60.25,0
2025-09-13 20:40:00,24.03,61.19,999.3,38.98,0
2025-09-13 20:50:00,34.6,51.8,1002.53,36.46,0
2025-09-13 21:00:00,35.0,68.37,1002.35,76.52,0
2025-09-13 21:10:00,26.65,62.37,1005.92,64.41,0
2025-09-13 21:20:00,36.96,63.43,996.1,22.08,0
2025-09-13 21:30:00,28.75,52.9,1008.7,38.53,0
2025-09-13 21:40:00,31.44,80.91,1017.98,53.64,0
2025-09-13 21:50:00,31.3,73.77,1009.08,54.86,0
2025-09-13 22:00:00,29.33,74.64,1020.33,27.64,0
2025-09-13 22:10:00,34.05,61.95,1018.67,67.38,0
2025-09-13 22:20:00,33.97,47.71,1014.22,62.38,0
2025-09-13 22:30:00,21.26,84.53,1008.6,57.23,0
2025-09-13 22:40:00,36.52,64.39,1008.18,70.35,0
2025-09-13 22:50:00,21.69,57.51,1014.11,56.78,0
2025-09-13 23:00:00,35.16,69.17,1004.87,56.73,0
2025-09-13 23:10:00,35.63,76.67,992.94,73.37,0
2025-09-13 23:20:00,24.55,64.77,1011.94,66.52,0
2025-09-13 23:30:00,27.95,77.79,998.95,37.38,0
2025-09-13 23:40:00,24.47,75.83,1000.3,59.5,0
2025-09-13 23:50:00,28.93,54.24,1008.0,40.04,0
2025-09-14 00:00:00,28.46,58.26,1007.24,57.56,0
2025-09-14 00:10:00,33.9,74.58,996.7,57.15,0
2025-09-14 00:20:00,36.55,37.87,1009.32,29.25,0
2025-09-14 00:30:00,36.98,63.51,1015.73,48.17,0
2025-09-14 00:40:00,27.19,50.69,998.97,53.98,0
2025-09-14 00:50:00,28.95,60.23,1018.18,43.46,0
2025-09-14 01:00:00,21.58,62.01,995.52,54.72,0
2025-09-14 01:10:00,25.97,61.42,1024.94,62.09,0
2025-09-14 01:20:00,34.82,59.48,1004.71,49.54,0
2025-09-14 01:30:00,38.08,54.03,1009.16,53.37,0
2025-09-14 01:40:00,23.83,87.92,992.86,70.75,0
2025-09-14 01:50:00,27.04,83.67,1007.5,57.1,0
2025-09-14 02:00:00,29.87,53.38,1009.83,53.01,0
2025-09-14 02:10:00,31.4,80.82,1007.31,35.63,0
2025-09-14 02:20:00,25.95,61.01,1003.5,60.07,0
2025-09-14 02:30:00,32.12,66.29,1000.43,54.95,0
2025-09-14 02:40:00,27.63,64.37,1017.04,69.26,0
2025-09-14 02:50:00,29.93,58.4,1008.25,50.7,0
2025-09-14 03:00:00,32.73,74.84,1020.33,22.76,0
2025-09-14 03:10:00,30.03,66.26,1003.79,24.5,0
2025-09-14 03:20:00,27.82,60.23,1004.52,61.04,0
2025-09-14 03:30:00,29.45,51.95,1014.52,41.45,0
2025-09-14 03:40:00,29.56,56.06,995.02,56.55,0
2025-09-14 03:50:00,28.15,48.59,998.29,51.71,0
2025-09-14 04:00:00,28.71,65.12,1016.78,47.5,0
2025-09-14 04:10:00,37.99,53.03,998.62,48.55,0
2025-09-14 04:20:00,32.8,62.34,993.45,37.02,0
2025-09-14 04:30:00,28.52,78.7,1022.95,49.76,0
2025-09-14 04:40:00,33.48,76.99,996.85,41.23,0
2025-09-14 04:50:00,28.33,64.68,1009.47,44.42,0
2025-09-14 05:00:00,35.87,64.13,1008.55,45.15,0
2025-09-14 05:10:00,31.85,83.8,985.51,46.6,0
2025-09-14 05:20:00,29.46,70.21,1005.86,63.83,0
2025-09-14 05:30:00,32.24,61.72,1011.59,48.05,0
2025-09-14 05:40:00,22.15,50.74,1010.83,65.36,0
2025-09-14 05:50:00,24.37,68.94,1015.23,73.07,0
2025-09-14 06:00:00,40.46,90.81,1034.44,94.4,1
2025-09-14 06:10:00,30.71,58.68,1013.7,58.02,0
2025-09-14 06:20:00,38.66,67.91,1002.49,54.9,0
2025-09-14 06:30:00,41.16,61.36,996.72,62.98,0
2025-09-14 06:40:00,33.19,63.16,997.62,51.34,0
2025-09-14 06:50:00,32.5,40.12,996.3,64.77,0
2025-09-14 07:00:00,20.99,62.78,1016.08,59.21,0
2025-09-14 07:10:00,27.29,74.69,995.88,44.6,0
2025-09-14 07:20:00,26.06,58.69,1010.19,63.44,0
